x1;x2;xyz;age
82;V;NELK;77
20;X;UNBX;32
50;S;DMVM;69
78;E;PVLV;26
11;A;TDGA;33
70;P;TYBU;38
1;O;HOZI;65
96;Z;IEKA;18
76;F;BNUX;45
1;J;ABZC;47
60;O;DDRP;61
64;X;AUHD;42
90;J;RYBC;73
50;J;FBRF;18
89;D;JFDW;49
79;M;AFEK;43
38;P;FLCK;35
100;S;CXCC;56
91;N;UAQS;22
17;H;HEHY;35
75;H;NWRF;48
62;K;CFDB;63
65;Y;EVVK;58
100;O;PZNK;77
52;S;NMQB;61
45;U;ZPTM;39
44;B;KKFE;36
52;Q;TUAU;54
77;A;WJCZ;78
69;P;UMUL;27
11;K;USHV;29
39;R;PTEZ;31
10;C;FOYK;50
74;L;LMZI;57
86;S;MRLO;49
43;W;FWGU;80
39;Y;RZZQ;24
64;E;ZZOC;51
38;W;BKYP;69
75;I;IEED;45
11;D;BIDA;60
48;H;XGFN;68
6;C;MRWU;73
87;M;BJON;73
86;D;IYBV;43
39;G;XMZX;58
18;N;IEJV;54
23;U;PXVZ;78
83;Q;NNSQ;18
73;D;VKRZ;23
78;F;KLSJ;39
87;Z;PRZL;34
39;V;YIQP;79
48;D;CECO;55
75;L;LQYU;42
63;X;BUPX;66
34;D;QPHD;27
42;E;RLGO;70
26;A;ZUHB;77
9;X;SGEQ;43
48;X;AHVM;39
48;N;AOWU;52
94;M;EKHN;37
29;O;CYVJ;64
67;P;SARQ;43
87;E;CSCV;68
22;D;XQFC;36
88;G;QJSV;61
18;A;ZELI;48
23;I;QCDM;48
33;X;ZBMG;44
79;R;UQKC;52
51;D;KVGI;54
27;Z;VBHD;54
63;V;QMZX;59
75;J;WSWX;78
84;X;ZZCL;66
1;Q;SGVZ;24
9;I;FYZE;34
76;I;OIKD;29
26;O;GIRT;81
76;F;AUAD;23
20;S;GIEQ;54
49;F;VZZL;25
100;X;WWHU;38
3;K;XEVK;40
74;C;KHXQ;34
98;S;CUWG;36
37;Y;DKKZ;50
41;Y;NFQK;81
75;D;WRBZ;29
57;C;YQYN;19
92;P;AIHA;80
41;U;JJZL;18
57;R;HWAF;80
63;Z;GONJ;77
55;P;DBPV;64
11;X;KXGA;43
19;P;GPCX;61
10;B;CUAD;75
39;E;BVDH;18
58;R;CUQP;42
52;C;HKOR;52
90;C;RTDZ;75
9;C;PQNG;78
8;R;TTTL;32
13;G;MWHY;59
41;A;YLLD;43
58;O;BNQS;59
88;E;RRFF;81
60;W;TASO;31
97;Q;SOIE;66
96;Y;QBNL;49
18;A;JOCN;78
46;Y;NCCW;63
66;D;RVEP;24
54;R;FFMX;60
80;W;HVNB;32
5;W;FTTI;20
66;O;ZTIK;34
77;V;XOEJ;38
91;M;LFGV;67
52;K;OUBT;60
17;G;LCMQ;27
26;W;MEZK;48
65;Z;KBQZ;47
40;N;IOKH;63
47;Z;OWRY;51
69;N;BSVF;76
3;Q;SYYJ;19
35;Y;VAKE;34
55;K;ARDK;81
66;Q;QKCK;35
83;R;BCHB;24
96;Y;XUCW;26
46;J;CSLQ;22
40;T;IZTU;70
39;Y;TBBD;20
92;U;PUHS;45
50;H;BYGD;18
30;B;YSDY;73
12;E;LUPV;54
30;L;SDAG;78
76;R;LCEB;38
6;P;MHUO;67
86;K;PMDC;62
100;T;ISGS;21
68;F;EPAI;79
98;P;VUTB;36
67;N;XROF;58
16;L;UVSK;71
32;L;YJES;28
95;P;HVDL;64
37;T;GWXJ;46
89;V;ETGP;21
25;H;UOPB;66
51;K;JRSN;56
9;U;ZFLX;32
83;H;ICMV;79
80;C;OHRJ;32
90;O;ECFD;75
82;N;RGLN;68
83;J;IEEC;64
79;Q;OWHR;34
10;L;KBEG;71
25;J;OUED;53
85;X;SBHR;66
35;O;NSBG;25
79;S;ZYLX;74
69;U;BEBT;60
25;F;OWHJ;55
36;C;RZEV;61
48;O;UCRP;44
28;T;PLIX;44
19;U;FQAA;32
81;B;LUKG;54
68;D;YSCB;33
6;Q;WXYS;41
76;H;IZMP;54
70;C;PMDN;75
84;J;TMUK;76
36;T;TVWV;38
75;R;LUUR;33
13;G;MWLI;40
22;I;VJXT;74
6;U;NXTO;48
5;F;TCRJ;24
96;Z;VICG;33
49;H;TMSL;77
19;Y;FXEA;48
21;X;TDDE;52
23;I;UWRG;56
71;G;OHOF;75
70;K;ZZMG;51
63;F;TTAZ;50
82;R;OPGM;72
97;Q;YLQG;26
99;Y;QGVN;57
10;H;PJHP;44
61;H;SWMK;75
25;F;CERL;38
80;B;VWZH;29
51;C;IHFK;37
76;X;HLYK;62
5;G;PDOE;20
69;O;BQCD;80
56;J;DYRC;73
1;U;LPLE;66
40;R;URJB;32
37;V;RZNI;66
